id,names,stages,source,Timestamp,rating_numerator,retweet_count,favorite_count,breed,year,month,week,day
766313316352462849,Oscar,usd,http://twitter.com/download/iphone,2016-08-18 16:38:26,12,2013,7120,toy poodle,2016,8,33,3
766069199026450432,Juno,usd,http://twitter.com/download/iphone,2016-08-18 00:28:24,12,914,4467,redbone,2016,8,33,3
766008592277377025,Angel,usd,http://twitter.com/download/iphone,2016-08-17 20:27:34,11,528,3926,welsh springer spaniel,2016,8,33,2
765719909049503744,Brat,usd,http://twitter.com/download/iphone,2016-08-17 01:20:27,12,2290,7594,golden retriever,2016,8,33,2
765669560888528897,Tove,usd,http://twitter.com/download/iphone,2016-08-16 22:00:23,12,1300,5455,beagle,2016,8,33,1
765395769549590528,Not a name,usd,http://twitter.com/download/iphone,2016-08-16 03:52:26,13,3632,27750,pembroke,2016,8,33,1
765371061932261376,Louie,pupper,http://twitter.com/download/iphone,2016-08-16 02:14:15,11,2309,7439,golden retriever,2016,8,33,1
765222098633691136,Gromit,usd,http://twitter.com/download/iphone,2016-08-15 16:22:20,10,3613,12175,dalmatian,2016,8,33,0
764857477905154048,Aubie,usd,http://twitter.com/download/iphone,2016-08-14 16:13:27,12,1898,6748,bernese mountain dog,2016,8,32,6
764259802650378240,Kota,usd,http://twitter.com/download/iphone,2016-08-13 00:38:30,10,1618,6336,german shepherd,2016,8,32,5
763837565564780549,Alfie,usd,http://twitter.com/download/iphone,2016-08-11 20:40:41,11,4456,13218,malamute,2016,8,32,3
763183847194451968,Clark,usd,http://twitter.com/download/iphone,2016-08-10 01:23:03,8,1571,5662,miniature poodle,2016,8,32,2
763103485927849985,Belle,usd,http://twitter.com/download/iphone,2016-08-09 20:03:43,10,2443,7706,chow,2016,8,32,1
762699858130116608,Leela,usd,http://twitter.com/download/iphone,2016-08-08 17:19:51,11,3868,12742,kelpie,2016,8,32,0
762471784394268675,Glenn,usd,http://twitter.com/download/iphone,2016-08-08 02:13:34,12,6906,11806,samoyed,2016,8,32,0
762464539388485633,Buddy,usd,http://twitter.com/download/iphone,2016-08-08 01:44:46,12,4475,10796,chow,2016,8,32,0
762316489655476224,Scout,usd,http://twitter.com/download/iphone,2016-08-07 15:56:28,11,1200,5044,udo,2016,8,31,6
762035686371364864,Not a name,usd,http://twitter.com/download/iphone,2016-08-06 21:20:40,14,16689,33474,udo,2016,8,31,5
761976711479193600,Shelby,usd,http://twitter.com/download/iphone,2016-08-06 17:26:19,12,2159,5659,labrador retriever,2016,8,31,5
761745352076779520,Not a name,usd,http://twitter.com/download/iphone,2016-08-06 02:06:59,11,920,4459,udo,2016,8,31,5
761672994376806400,Not a name,usd,http://twitter.com/download/iphone,2016-08-05 21:19:27,10,31015,51919,udo,2016,8,31,4
761599872357261312,Sephie,usd,http://twitter.com/download/iphone,2016-08-05 16:28:54,11,1257,4327,gordon setter,2016,8,31,4
761334018830917632,Bruce,usd,http://twitter.com/download/iphone,2016-08-04 22:52:29,10,1547,5447,norwegian elkhound,2016,8,31,3
761292947749015552,Bonaparte,usd,http://twitter.com/download/iphone,2016-08-04 20:09:17,11,1170,4675,standard poodle,2016,8,31,3
761227390836215808,Albert,usd,http://twitter.com/download/iphone,2016-08-04 15:48:47,10,1660,5564,french bulldog,2016,8,31,3
761004547850530816,Bo,usd,http://twitter.com/download/iphone,2016-08-04 01:03:17,11,3707,11851,golden retriever,2016,8,31,3
760893934457552897,Wishes,doggo,http://twitter.com/download/iphone,2016-08-03 17:43:45,11,1036,3997,blenheim spaniel,2016,8,31,2
760656994973933572,Rose,usd,http://twitter.com/download/iphone,2016-08-03 02:02:14,11,2053,6925,golden retriever,2016,8,31,2
760641137271070720,Theo,usd,http://twitter.com/download/iphone,2016-08-03 00:59:13,12,1378,5197,udo,2016,8,31,2
760539183865880579,Atlas,usd,http://twitter.com/download/iphone,2016-08-02 18:14:06,12,3881,7933,samoyed,2016,8,31,1
760290219849637889,Rocco,usd,http://twitter.com,2016-08-02 01:44:48,13,12258,28066,old english sheepdog,2016,8,31,1
760252756032651264,Fido,usd,http://twitter.com/download/iphone,2016-08-01 23:15:56,4,924,4122,udo,2016,8,31,0
760190180481531904,Sadie,usd,http://twitter.com/download/iphone,2016-08-01 19:07:17,10,1932,5962,udo,2016,8,31,0
759923798737051648,Not a name,usd,http://twitter.com/download/iphone,2016-08-01 01:28:46,10,6028,15343,labrador retriever,2016,8,31,0
759846353224826880,Kirby,usd,http://twitter.com/download/iphone,2016-07-31 20:21:02,11,2116,7024,sussex spaniel,2016,7,30,6
759793422261743616,Maggie,doggo,http://twitter.com/download/iphone,2016-07-31 16:50:42,12,2027,6242,golden retriever,2016,7,30,6
759557299618865152,Emma,usd,http://twitter.com/download/iphone,2016-07-31 01:12:26,10,1250,4914,golden retriever,2016,7,30,6
759447681597108224,Oakley,usd,http://twitter.com/download/iphone,2016-07-30 17:56:51,11,2598,8885,kuvasz,2016,7,30,5
759197388317847553,Luna,usd,http://twitter.com/download/iphone,2016-07-30 01:22:17,12,2076,6338,kuvasz,2016,7,30,5
759099523532779520,Toby,usd,http://twitter.com/download/iphone,2016-07-29 18:53:24,7,4444,15202,shetland sheepdog,2016,7,30,4
759047813560868866,Spencer,usd,http://twitter.com/download/iphone,2016-07-29 15:27:55,11,2159,6804,labrador retriever,2016,7,30,4
758854675097526272,Lilli,usd,http://twitter.com/download/iphone,2016-07-29 02:40:28,11,955,3722,old english sheepdog,2016,7,30,4
758828659922702336,Not a name,doggo,http://twitter.com/download/iphone,2016-07-29 00:57:05,13,4079,11687,chesapeake bay retriever,2016,7,30,4
758740312047005698,Boston,usd,http://twitter.com/download/iphone,2016-07-28 19:06:01,12,1716,5990,chesapeake bay retriever,2016,7,30,3
758474966123810816,Brandonald,usd,http://twitter.com/download/iphone,2016-07-28 01:31:38,11,1058,4005,pembroke,2016,7,30,3
758405701903519748,Odie,usd,http://twitter.com/download/iphone,2016-07-27 20:56:24,10,2054,5436,chesapeake bay retriever,2016,7,30,2
758355060040593408,Corey,usd,http://twitter.com/download/iphone,2016-07-27 17:35:10,11,1157,3580,pembroke,2016,7,30,2
758041019896193024,Not a name,usd,http://twitter.com/download/iphone,2016-07-26 20:47:17,9,399,2828,cardigan,2016,7,30,1
757741869644341248,Leonard,usd,http://twitter.com/download/iphone,2016-07-26 00:58:34,10,3462,7208,old english sheepdog,2016,7,30,1
757725642876129280,Beckham,usd,http://twitter.com/download/iphone,2016-07-25 23:54:05,11,1294,4739,labrador retriever,2016,7,30,0
757611664640446465,Cooper,usd,http://twitter.com/download/iphone,2016-07-25 16:21:11,12,1188,4782,bluetick,2016,7,30,0
757596066325864448,Not a name,usd,http://twitter.com/download/iphone,2016-07-25 15:19:12,4,1127,4535,udo,2016,7,30,0
757400162377592832,Not a name,usd,http://twitter.com/download/iphone,2016-07-25 02:20:45,13,7291,15821,golden retriever,2016,7,30,0
757393109802180609,Not a name,doggo,http://twitter.com/download/iphone,2016-07-25 01:52:43,10,1860,6089,labrador retriever,2016,7,30,0
757354760399941633,Devón,usd,http://twitter.com/download/iphone,2016-07-24 23:20:20,8,1518,4721,italian greyhound,2016,7,29,6
756998049151549440,Oliver,usd,http://twitter.com/download/iphone,2016-07-23 23:42:53,11,2119,6563,golden retriever,2016,7,29,5
756939218950160384,Jax,pupper,http://twitter.com/download/iphone,2016-07-23 19:49:07,12,2140,6946,golden retriever,2016,7,29,5
756651752796094464,Gert,usd,http://twitter.com/download/iphone,2016-07-23 00:46:50,11,1391,5293,pembroke,2016,7,29,5
756526248105566208,Not a name,doggo,http://twitter.com/download/iphone,2016-07-22 16:28:07,13,3849,10865,udo,2016,7,29,4
756303284449767430,Not a name,usd,http://twitter.com/download/iphone,2016-07-22 01:42:09,11,1157,4124,golden retriever,2016,7,29,4
756288534030475264,Not a name,usd,http://twitter.com/download/iphone,2016-07-22 00:43:32,12,18578,44789,french bulldog,2016,7,29,4
756275833623502848,Not a name,puppo,http://twitter.com/download/iphone,2016-07-21 23:53:04,10,1616,6707,airedale,2016,7,29,3
755955933503782912,Not a name,pupper,http://twitter.com/download/iphone,2016-07-21 02:41:54,12,3081,7657,pekinese,2016,7,29,3
755206590534418437,Not a name,doggo,http://twitter.com/download/iphone,2016-07-19 01:04:16,14,5741,17188,udo,2016,7,29,1
755110668769038337,Watson,usd,http://twitter.com/download/iphone,2016-07-18 18:43:07,13,11811,22187,labrador retriever,2016,7,29,0
754856583969079297,Winnie,usd,http://twitter.com/download/iphone,2016-07-18 01:53:28,11,2687,7180,golden retriever,2016,7,29,0
754747087846248448,Keith,usd,http://twitter.com/download/iphone,2016-07-17 18:38:22,12,553,2696,udo,2016,7,28,6
754482103782404096,Milo,usd,http://twitter.com/download/iphone,2016-07-17 01:05:25,10,2078,5534,udo,2016,7,28,6
754449512966619136,Dex,usd,http://twitter.com/download/iphone,2016-07-16 22:55:55,11,778,3913,beagle,2016,7,28,5
754120377874386944,Not a name,usd,http://twitter.com/download/iphone,2016-07-16 01:08:03,10,2483,8196,chow,2016,7,28,5
753655901052166144,Not a name,usd,http://twitter.com/download/iphone,2016-07-14 18:22:23,10,2313,6110,miniature pinscher,2016,7,28,3
753420520834629632,Not a name,doggo,http://twitter.com/download/iphone,2016-07-14 02:47:04,11,3799,8286,udo,2016,7,28,3
753398408988139520,Scout,usd,http://twitter.com/download/iphone,2016-07-14 01:19:12,12,2046,6021,whippet,2016,7,28,3
753375668877008896,Hank,usd,http://twitter.com/download/iphone,2016-07-13 23:48:51,8,2479,7975,bluetick,2016,7,28,2
753294487569522689,Ace,usd,http://twitter.com/download/iphone,2016-07-13 18:26:16,11,1114,3541,chow,2016,7,28,2
753026973505581056,Tayzie,usd,http://twitter.com/download/iphone,2016-07-13 00:43:15,10,1041,4074,pembroke,2016,7,28,2
752917284578922496,Grizzie,usd,http://twitter.com/download/iphone,2016-07-12 17:27:23,11,1672,7206,german shepherd,2016,7,28,1
752682090207055872,Not a name,doggo,http://twitter.com/download/iphone,2016-07-12 01:52:49,10,1708,6246,german shepherd,2016,7,28,1
752660715232722944,Not a name,doggo,http://twitter.com/download/iphone,2016-07-12 00:27:52,10,1670,4603,english setter,2016,7,28,1
752519690950500352,Not a name,puppo,http://twitter.com/download/iphone,2016-07-11 15:07:30,11,3675,7692,labrador retriever,2016,7,28,0
752334515931054080,Not a name,doggo,http://twitter.com/download/iphone,2016-07-11 02:51:40,8,1175,3984,bedlington terrier,2016,7,28,0
752173152931807232,Brody,usd,http://twitter.com/download/iphone,2016-07-10 16:10:29,12,1956,6211,labrador retriever,2016,7,27,6
751937170840121344,Ruby,usd,http://twitter.com/download/iphone,2016-07-10 00:32:46,11,1435,5433,lakeland terrier,2016,7,27,6
751830394383790080,Tucker,usd,http://twitter.com/download/iphone,2016-07-09 17:28:29,12,2075,6047,chow,2016,7,27,5
751598357617971201,Toby,usd,http://twitter.com/download/iphone,2016-07-09 02:06:27,13,3233,8238,toy poodle,2016,7,27,5
751583847268179968,Not a name,doggo,http://twitter.com/download/iphone,2016-07-09 01:08:47,5,1180,4589,dalmatian,2016,7,27,5
751538714308972544,Max,usd,http://twitter.com/download/iphone,2016-07-08 22:09:27,10,1348,5257,labrador retriever,2016,7,27,4
751456908746354688,Not a name,pupper,http://twitter.com/download/iphone,2016-07-08 16:44:23,12,1066,3346,golden retriever,2016,7,27,4
751251247299190784,Gilbert,floofer,http://twitter.com/download/iphone,2016-07-08 03:07:09,10,6245,13031,walker hound,2016,7,27,4
751205363882532864,Not a name,usd,http://twitter.com/download/iphone,2016-07-08 00:04:50,12,1952,6575,labrador retriever,2016,7,27,4
751132876104687617,Cooper,puppo,http://twitter.com/download/iphone,2016-07-07 19:16:47,10,1382,5285,labrador retriever,2016,7,27,3
750868782890057730,Milo,pupper,http://twitter.com/download/iphone,2016-07-07 01:47:22,11,1471,4986,toy poodle,2016,7,27,3
750719632563142656,Meyer,usd,http://twitter.com/download/iphone,2016-07-06 15:54:42,12,5359,13771,pembroke,2016,7,27,2
750506206503038976,Malcolm,pupper,http://twitter.com/download/iphone,2016-07-06 01:46:38,8,1216,4636,udo,2016,7,27,2
750429297815552001,Arnie,floofer,http://twitter.com/download/iphone,2016-07-05 20:41:01,12,4565,13728,golden retriever,2016,7,27,1
750383411068534784,Zoe,pupper,http://twitter.com/download/iphone,2016-07-05 17:38:41,9,1211,4747,border collie,2016,7,27,1
750147208377409536,Not a name,usd,http://twitter.com/download/iphone,2016-07-05 02:00:06,13,1020,3243,pug,2016,7,27,1
750132105863102464,Stewie,usd,http://twitter.com/download/iphone,2016-07-05 01:00:05,11,1359,3796,toy poodle,2016,7,27,1
750117059602808832,Calvin,usd,http://twitter.com/download/iphone,2016-07-05 00:00:18,10,1378,4514,shih tzu,2016,7,27,1
750101899009982464,Lilah,usd,http://twitter.com/download/iphone,2016-07-04 23:00:03,11,897,3169,golden retriever,2016,7,27,0
750086836815486976,Spanky,usd,https://about.twitter.com/products/tweetdeck,2016-07-04 22:00:12,12,572,2268,pug,2016,7,27,0
750071704093859840,Not a name,pupper,http://twitter.com/download/iphone,2016-07-04 21:00:04,10,3549,8201,redbone,2016,7,27,0
750056684286914561,Jameson,usd,https://about.twitter.com/products/tweetdeck,2016-07-04 20:00:23,11,952,3282,saluki,2016,7,27,0
750041628174217216,Beau,usd,https://about.twitter.com/products/tweetdeck,2016-07-04 19:00:33,13,656,3309,labrador retriever,2016,7,27,0
750026558547456000,Jax,usd,https://about.twitter.com/products/tweetdeck,2016-07-04 18:00:41,10,836,2824,standard poodle,2016,7,27,0
750011400160841729,Piper,doggo,https://about.twitter.com/products/tweetdeck,2016-07-04 17:00:26,11,965,3393,boston bull,2016,7,27,0
749996283729883136,Bo,usd,https://about.twitter.com/products/tweetdeck,2016-07-04 16:00:22,12,858,3174,old english sheepdog,2016,7,27,0
749774190421639168,Lucy,usd,http://twitter.com/download/iphone,2016-07-04 01:17:51,12,1392,4858,pekinese,2016,7,27,0
749417653287129088,Finn,pupper,http://twitter.com/download/iphone,2016-07-03 01:41:06,11,1763,6359,papillon,2016,7,26,6
749403093750648834,Not a name,usd,http://twitter.com/download/iphone,2016-07-03 00:43:15,10,577,2740,chesapeake bay retriever,2016,7,26,6
749395845976588288,George,usd,http://twitter.com/download/iphone,2016-07-03 00:14:27,10,3677,8951,pomeranian,2016,7,26,6
749317047558017024,Blu,floofer,http://twitter.com/download/iphone,2016-07-02 19:01:20,12,2351,5713,wire haired fox terrier,2016,7,26,5
749064354620928000,Winston,usd,http://twitter.com/download/iphone,2016-07-02 02:17:13,11,1609,4987,pug,2016,7,26,5
749036806121881602,Dietrich,doggo,http://twitter.com/download/iphone,2016-07-02 00:27:45,8,830,3234,west highland white terrier,2016,7,26,5
748977405889503236,Not a name,usd,http://twitter.com/download/iphone,2016-07-01 20:31:43,10,3611,11180,german short haired pointer,2016,7,26,4
748932637671223296,Divine,doggo,http://twitter.com/download/iphone,2016-07-01 17:33:49,13,2400,6080,borzoi,2016,7,26,4
748705597323898880,Not a name,usd,http://twitter.com,2016-07-01 02:31:39,13,1003,2876,udo,2016,7,26,4
748699167502000129,Tripp,usd,http://twitter.com/download/iphone,2016-07-01 02:06:06,11,1689,4924,pembroke,2016,7,26,4
748692773788876800,Not a name,doggo,http://twitter.com/download/iphone,2016-07-01 01:40:41,10,1406,4415,udo,2016,7,26,4
748575535303884801,Not a name,pupper,http://twitter.com/download/iphone,2016-06-30 17:54:50,6,2097,6314,soft coated wheaten terrier,2016,6,26,3
748568946752774144,Cora,usd,http://twitter.com/download/iphone,2016-06-30 17:28:39,12,710,2276,tibetan terrier,2016,6,26,3
748346686624440324,Not a name,usd,http://twitter.com/download/iphone,2016-06-30 02:45:28,10,1312,5435,borzoi,2016,6,26,3
748324050481647620,Duke,usd,http://twitter.com/download/iphone,2016-06-30 01:15:31,11,808,3850,shetland sheepdog,2016,6,26,3
748307329658011649,Not a name,usd,http://twitter.com/download/iphone,2016-06-30 00:09:04,7,753,3815,udo,2016,6,26,3
747963614829678593,Not a name,pupper,http://twitter.com/download/iphone,2016-06-29 01:23:16,10,2264,6009,kelpie,2016,6,26,2
747933425676525569,Not a name,floofer,http://twitter.com/download/iphone,2016-06-28 23:23:19,11,2703,6884,samoyed,2016,6,26,1
747885874273214464,Not a name,usd,http://twitter.com/download/iphone,2016-06-28 20:14:22,8,1041,3063,kuvasz,2016,6,26,1
747844099428986880,Huxley,usd,http://twitter.com/download/iphone,2016-06-28 17:28:22,11,790,2928,pembroke,2016,6,26,1
747816857231626240,Not a name,usd,http://twitter.com/download/iphone,2016-06-28 15:40:07,4,1227,5031,pembroke,2016,6,26,1
747600769478692864,Bookstore,usd,http://twitter.com/download/iphone,2016-06-28 01:21:27,10,583,2414,chesapeake bay retriever,2016,6,26,1
747594051852075008,Not a name,usd,http://twitter.com/download/iphone,2016-06-28 00:54:46,11,1112,3842,basenji,2016,6,26,1
747512671126323200,Not a name,usd,http://twitter.com/download/iphone,2016-06-27 19:31:23,10,1679,5756,cardigan,2016,6,26,0
747461612269887489,Not a name,usd,http://twitter.com/download/iphone,2016-06-27 16:08:30,10,1088,4016,udo,2016,6,26,0
747219827526344708,Atticus,usd,http://twitter.com/download/iphone,2016-06-27 00:07:44,11,1668,5499,shetland sheepdog,2016,6,26,0
747204161125646336,Clark,usd,http://twitter.com/download/iphone,2016-06-26 23:05:29,10,972,3516,udo,2016,6,25,6
747103485104099331,Not a name,usd,http://twitter.com/download/iphone,2016-06-26 16:25:26,11,4221,9956,labrador retriever,2016,6,25,6
746906459439529985,Not a name,usd,http://twitter.com/download/iphone,2016-06-26 03:22:31,0,311,3000,udo,2016,6,25,6
746872823977771008,Not a name,usd,http://twitter.com/download/iphone,2016-06-26 01:08:52,11,2273,6230,pembroke,2016,6,25,6
746818907684614144,Not a name,usd,http://twitter.com/download/iphone,2016-06-25 21:34:37,13,1826,5511,ibizan hound,2016,6,25,5
746790600704425984,Not a name,usd,http://twitter.com/download/iphone,2016-06-25 19:42:08,10,1681,5062,boston bull,2016,6,25,5
746726898085036033,Abby,usd,http://twitter.com/download/iphone,2016-06-25 15:29:00,12,1891,6269,golden retriever,2016,6,25,5
746507379341139972,Shiloh,usd,http://twitter.com/download/iphone,2016-06-25 00:56:43,10,1144,4814,toy poodle,2016,6,25,5
746369468511756288,Not a name,usd,http://twitter.com/download/iphone,2016-06-24 15:48:42,9,1737,6410,german shepherd,2016,6,25,4
746131877086527488,Gustav,usd,http://twitter.com/download/iphone,2016-06-24 00:04:36,10,2329,7180,chow,2016,6,25,4
746056683365994496,Arlen,pupper,http://twitter.com/download/iphone,2016-06-23 19:05:49,11,858,3682,shetland sheepdog,2016,6,25,3
745789745784041472,Gus,usd,http://twitter.com/download/iphone,2016-06-23 01:25:06,10,1126,4177,pekinese,2016,6,25,3
745712589599014916,Percy,usd,http://twitter.com/download/iphone,2016-06-22 20:18:30,7,2456,7251,chow,2016,6,25,2
